academic_year,division,team_org_id,opp_org_id,team_name,opp_name,game_date,location,team_score,opp_score,result,goal_margin
2018,1,423521,423502,Hartford,Binghamton,2018-04-07,H,10,14,L,-4
2018,1,423521,423530,Hartford,UMass Lowell,2018-04-14,A,10,12,L,-2
2018,1,423521,423535,Hartford,UMBC,2018-04-21,A,3,8,L,-5
2018,1,423521,423500,Hartford,UAlbany,2018-04-28,H,6,16,L,-10
2018,1,423522,423530,Harvard,UMass Lowell,2018-02-17,H,10,9,W,1
2018,1,423522,423525,Harvard,Holy Cross,2018-02-20,H,9,10,L,-1
2018,1,423522,423537,Harvard,Massachusetts,2018-02-24,A,16,11,W,5
2018,1,423522,423521,Harvard,Hartford,2018-03-03,H,14,10,W,4
2018,1,423522,423549,Harvard,Providence,2018-03-10,A,11,8,W,3
2018,1,423522,423504,Harvard,Brown,2018-03-17,H,10,8,W,2
2018,1,423522,423503,Harvard,Boston U.,2018-03-20,H,19,18,W,1
2018,1,423522,423511,Harvard,Dartmouth,2018-03-24,H,10,8,W,2
2018,1,423522,423500,Harvard,UAlbany,2018-03-28,A,6,14,L,-8
2018,1,423522,423510,Harvard,Cornell,2018-04-07,A,11,15,L,-4
2018,1,423522,423547,Harvard,Penn,2018-04-14,A,7,11,L,-4
2018,1,423522,423548,Harvard,Princeton,2018-04-21,H,10,15,L,-5
2018,1,423522,423569,Harvard,Yale,2018-04-28,A,8,16,L,-8
2018,1,423570,423516,High Point,Duke,2018-02-08,A,6,18,L,-12
2018,1,423570,423519,High Point,Georgetown,2018-02-13,A,5,15,L,-10
2018,1,423570,423536,High Point,Maryland,2018-02-17,H,14,16,L,-2
2018,1,423570,423567,High Point,Virginia,2018-02-20,H,12,18,L,-6
2018,1,423570,423555,High Point,St. John's (NY),2018-02-24,A,11,16,L,-5
2018,1,423570,423552,High Point,Robert Morris,2018-03-03,A,11,16,L,-5
2018,1,423570,423501,High Point,Bellarmine,2018-03-17,H,15,7,W,8
2018,1,423570,423551,High Point,Richmond,2018-03-24,A,12,15,L,-3
2018,1,423570,423526,High Point,Jacksonville,2018-03-31,H,11,9,W,2
2018,1,423570,423518,High Point,Furman,2018-04-07,A,15,7,W,8
2018,1,423570,423566,High Point,VMI,2018-04-13,H,16,7,W,9
2018,1,423570,423561,High Point,Air Force,2018-04-21,A,7,6,W,1
2018,1,423570,423538,High Point,Mercer,2018-04-28,H,13,7,W,6
2018,1,423570,423526,High Point,"Jacksonville @Richmond, Va.",2018-05-03,H,11,12,L,-1
2018,1,423523,423546,Hobart,Penn St.,2018-02-10,A,8,15,L,-7
2018,1,423523,423557,Hobart,Siena,2018-02-17,H,11,12,L,-1
2018,1,423523,423510,Hobart,Cornell,2018-02-24,A,8,15,L,-7
2018,1,423523,423502,Hobart,Binghamton,2018-03-03,H,17,6,W,11
2018,1,423523,423509,Hobart,Colgate,2018-03-06,H,12,11,W,1
2018,1,423523,423519,Hobart,Georgetown,2018-03-10,A,9,12,L,-3
2018,1,423523,423568,Hobart,Wagner,2018-03-17,A,11,5,W,6
2018,1,423523,423556,Hobart,Saint Joseph's,2018-03-24,H,5,6,L,-1
2018,1,423523,423507,Hobart,Canisius,2018-03-27,A,19,9,W,10
2018,1,423523,423559,Hobart,Syracuse,2018-04-03,A,4,11,L,-7
2018,1,423523,423552,Hobart,Robert Morris,2018-04-07,H,9,10,L,-1
2018,1,423523,423541,Hobart,Mount St. Mary's,2018-04-14,A,14,15,L,-1
2018,1,423523,423505,Hobart,Bryant,2018-04-21,A,8,13,L,-5
2018,1,423523,423554,Hobart,Sacred Heart,2018-04-28,H,6,10,L,-4
2018,1,423524,423545,Hofstra,Ohio St.,2018-02-17,A,7,9,L,-2
2018,1,423524,423565,Hofstra,Villanova,2018-02-24,H,2,7,L,-5
2018,1,423524,423558,Hofstra,Stony Brook,2018-02-27,A,14,2,W,12
2018,1,423524,423542,Hofstra,North Carolina,2018-03-10,H,12,6,W,6
2018,1,423524,423540,Hofstra,Monmouth,2018-03-14,H,7,6,W,1
2018,1,423524,423549,Hofstra,Providence,2018-03-17,A,12,8,W,4
2018,1,423524,423529,Hofstra,Lehigh,2018-03-20,H,8,13,L,-5
2018,1,423524,423555,Hofstra,St. John's (NY),2018-03-24,A,8,9,L,-1
2018,1,423524,423560,Hofstra,Towson,2018-03-31,H,9,3,W,6
2018,1,423524,423517,Hofstra,Fairfield,2018-04-06,H,4,5,L,-1
2018,1,423524,423512,Hofstra,Delaware,2018-04-14,H,9,10,L,-1
2018,1,423524,423515,Hofstra,Drexel,2018-04-21,A,16,8,W,8
2018,1,423524,423537,Hofstra,Massachusetts,2018-04-27,A,6,14,L,-8
2018,1,423524,423537,Hofstra,Massachusetts,2018-05-03,A,6,10,L,-4
2018,1,423525,423549,Holy Cross,Providence,2018-02-10,A,6,9,L,-3
2018,1,423525,423564,Holy Cross,Vermont,2018-02-17,H,3,15,L,-12
2018,1,423525,423522,Holy Cross,Harvard,2018-02-20,A,10,9,W,1
2018,1,423525,423529,Holy Cross,Lehigh,2018-02-24,A,4,15,L,-11
2018,1,423525,423531,Holy Cross,Loyola Maryland,2018-03-04,H,5,13,L,-8
2018,1,423525,423506,Holy Cross,Bucknell,2018-03-10,H,4,12,L,-8
2018,1,423525,423562,Holy Cross,Army West Point,2018-03-17,A,3,5,L,-2
2018,1,423525,423504,Holy Cross,Brown,2018-03-20,H,8,19,L,-11
2018,1,423525,423550,Holy Cross,Quinnipiac,2018-03-24,A,14,13,W,1
2018,1,423525,423563,Holy Cross,Navy,2018-03-31,A,4,5,L,-1
2018,1,423525,423528,Holy Cross,Lafayette,2018-04-07,H,10,9,W,1
2018,1,423525,423509,Holy Cross,Colgate,2018-04-14,A,12,10,W,2
2018,1,423525,423503,Holy Cross,Boston U.,2018-04-20,H,4,9,L,-5
2018,1,423526,423563,Jacksonville,Navy,2018-02-04,H,12,7,W,5
2018,1,423526,423516,Jacksonville,Duke,2018-02-10,A,8,19,L,-11
2018,1,423526,423534,Jacksonville,Marquette,2018-02-17,A,10,11,L,-1
2018,1,423526,423514,Jacksonville,Detroit Mercy,2018-02-20,H,15,8,W,7
2018,1,423526,423545,Jacksonville,Ohio St.,2018-02-25,H,11,12,L,-1
2018,1,423526,423564,Jacksonville,"Vermont @Severn, Md.",2018-03-03,H,10,11,L,-1
2018,1,423526,423538,Jacksonville,Mercer,2018-03-17,H,16,8,W,8
2018,1,423526,423501,Jacksonville,Bellarmine,2018-03-24,H,9,5,W,4
2018,1,423526,423570,Jacksonville,High Point,2018-03-31,A,9,11,L,-2
2018,1,423526,423561,Jacksonville,Air Force,2018-04-07,H,13,12,W,1
2018,1,423526,423551,Jacksonville,Richmond,2018-04-14,A,12,14,L,-2
2018,1,423526,423518,Jacksonville,Furman,2018-04-21,A,12,11,W,1
2018,1,423526,423566,Jacksonville,VMI,2018-04-28,H,14,5,W,9
2018,1,423526,423570,Jacksonville,"High Point @Richmond, Va.",2018-05-03,H,12,11,W,1
2018,1,423526,423551,Jacksonville,Richmond,2018-05-05,A,10,11,L,-1
2018,1,423527,423560,Johns Hopkins,Towson,2018-02-10,H,14,6,W,8
2018,1,423527,423531,Johns Hopkins,Loyola Maryland,2018-02-17,A,5,12,L,-7
2018,1,423527,423542,Johns Hopkins,North Carolina,2018-02-23,H,11,13,L,-2
2018,1,423527,423548,Johns Hopkins,Princeton,2018-03-03,H,16,9,W,7
2018,1,423527,423559,Johns Hopkins,Syracuse,2018-03-10,A,18,7,W,11
2018,1,423527,423535,Johns Hopkins,UMBC,2018-03-13,H,13,6,W,7
2018,1,423527,423512,Johns Hopkins,Delaware,2018-03-17,H,14,8,W,6
2018,1,423527,423567,Johns Hopkins,Virginia,2018-03-24,A,15,13,W,2
2018,1,423527,423553,Johns Hopkins,Rutgers,2018-04-01,A,13,12,W,1
2018,1,423527,423545,Johns Hopkins,Ohio St.,2018-04-07,H,13,10,W,3
2018,1,423527,423546,Johns Hopkins,Penn St.,2018-04-14,A,12,14,L,-2
2018,1,423527,423539,Johns Hopkins,Michigan,2018-04-21,A,10,9,W,1
2018,1,423527,423536,Johns Hopkins,Maryland,2018-04-28,H,7,8,L,-1
2018,1,423527,423545,Johns Hopkins,"Ohio St. @Ann Arbor, Mich.",2018-05-03,H,6,5,W,1
2018,1,423527,423536,Johns Hopkins,"Maryland @Ann Arbor, Mich.",2018-05-05,H,13,10,W,3
2018,1,423527,423519,Johns Hopkins,Georgetown,2018-05-13,H,10,9,W,1
2018,1,423527,423516,Johns Hopkins,"Duke @Annapolis, Md.",2018-05-20,H,9,14,L,-5
2018,1,423528,423542,Lafayette,North Carolina,2018-02-03,A,10,17,L,-7
2018,1,423528,423543,Lafayette,NJIT,2018-02-10,A,10,8,W,2
2018,1,423528,423568,Lafayette,Wagner,2018-02-16,H,8,7,W,1
2018,1,423528,423532,Lafayette,Manhattan,2018-02-20,H,9,12,L,-3
2018,1,423528,423531,Lafayette,Loyola Maryland,2018-02-24,A,5,19,L,-14
2018,1,423528,423562,Lafayette,Army West Point,2018-03-03,H,4,13,L,-9
2018,1,423528,423563,Lafayette,Navy,2018-03-10,A,5,15,L,-10
2018,1,423528,423508,Lafayette,Cleveland St.,2018-03-13,A,6,12,L,-6
2018,1,423528,423529,Lafayette,Lehigh,2018-03-17,H,11,19,L,-8
2018,1,423528,423503,Lafayette,Boston U.,2018-03-24,H,8,12,L,-4
2018,1,423528,423502,Lafayette,Binghamton,2018-03-31,H,6,15,L,-9
2018,1,423528,423540,Lafayette,Monmouth,2018-04-03,A,11,10,W,1
2018,1,423528,423525,Lafayette,Holy Cross,2018-04-07,A,9,10,L,-1
2018,1,423528,423506,Lafayette,Bucknell,2018-04-13,A,6,15,L,-9
2018,1,423528,423509,Lafayette,Colgate,2018-04-20,H,9,17,L,-8
2018,1,423529,423543,Lehigh,NJIT,2018-02-03,H,13,8,W,5
2018,1,423529,423538,Lehigh,Mercer,2018-02-10,A,13,8,W,5
2018,1,423529,423542,Lehigh,North Carolina,2018-02-17,A,11,12,L,-1
2018,1,423529,423525,Lehigh,Holy Cross,2018-02-24,H,15,4,W,11
2018,1,423529,423509,Lehigh,Colgate,2018-03-03,H,10,7,W,3
2018,1,423529,423562,Lehigh,Army West Point,2018-03-10,A,9,7,W,2
2018,1,423529,423553,Lehigh,Rutgers,2018-03-14,H,7,8,L,-1
2018,1,423529,423528,Lehigh,Lafayette,2018-03-17,A,19,11,W,8
2018,1,423529,423524,Lehigh,Hofstra,2018-03-20,A,13,8,W,5
2018,1,423529,423563,Lehigh,Navy,2018-03-24,H,7,10,L,-3
2018,1,423529,423503,Lehigh,Boston U.,2018-03-31,A,7,6,W,1
2018,1,423529,423531,Lehigh,Loyola Maryland,2018-04-07,H,10,16,L,-6
2018,1,423529,423510,Lehigh,Cornell,2018-04-14,H,10,12,L,-2
2018,1,423529,423506,Lehigh,Bucknell,2018-04-20,A,7,14,L,-7
2018,1,423529,423509,Lehigh,Colgate,2018-04-24,H,11,6,W,5
2018,1,423529,423563,Lehigh,"Navy @Baltimore, Md.",2018-04-27,H,10,9,W,1
2018,1,423529,423531,Lehigh,Loyola Maryland,2018-04-29,A,8,15,L,-7
2018,1,423531,423567,Loyola Maryland,Virginia,2018-02-10,A,12,13,L,-1
2018,1,423531,423527,Loyola Maryland,Johns Hopkins,2018-02-17,H,12,5,W,7
2018,1,423531,423528,Loyola Maryland,Lafayette,2018-02-24,H,19,5,W,14
2018,1,423531,423560,Loyola Maryland,Towson,2018-02-28,H,12,8,W,4
2018,1,423531,423525,Loyola Maryland,Holy Cross,2018-03-04,A,13,5,W,8
2018,1,423531,423516,Loyola Maryland,Duke,2018-03-10,H,9,13,L,-4
2018,1,423531,423563,Loyola Maryland,Navy,2018-03-17,A,15,9,W,6
2018,1,423531,423506,Loyola Maryland,Bucknell,2018-03-24,H,11,12,L,-1
2018,1,423531,423509,Loyola Maryland,Colgate,2018-03-31,A,11,7,W,4
2018,1,423531,423529,Loyola Maryland,Lehigh,2018-04-07,A,16,10,W,6
2018,1,423531,423519,Loyola Maryland,Georgetown,2018-04-10,A,11,8,W,3
2018,1,423531,423503,Loyola Maryland,Boston U.,2018-04-14,H,23,9,W,14
2018,1,423531,423562,Loyola Maryland,Army West Point,2018-04-20,H,12,8,W,4
2018,1,423531,423503,Loyola Maryland,Boston U.,2018-04-27,H,13,8,W,5
2018,1,423531,423529,Loyola Maryland,Lehigh,2018-04-29,H,15,8,W,7
2018,1,423531,423567,Loyola Maryland,Virginia,2018-05-12,H,14,12,W,2
2018,1,423531,423569,Loyola Maryland,"Yale @Hempstead, NY",2018-05-19,H,5,8,L,-3
2018,1,423532,423505,Manhattan,Bryant,2018-02-03,A,7,15,L,-8
2018,1,423532,423568,Manhattan,Wagner,2018-02-10,A,5,11,L,-6
2018,1,423532,423566,Manhattan,VMI,2018-02-17,H,12,7,W,5
2018,1,423532,423528,Manhattan,Lafayette,2018-02-20,A,12,9,W,3
2018,1,423532,423501,Manhattan,"Bellarmine @Chester, PA",2018-02-24,H,10,9,W,1
2018,1,423532,423567,Manhattan,Virginia,2018-03-06,H,5,8,L,-3
2018,1,423532,423530,Manhattan,UMass Lowell,2018-03-10,A,9,11,L,-2
2018,1,423532,423540,Manhattan,Monmouth,2018-03-17,H,8,12,L,-4
2018,1,423532,423533,Manhattan,Marist,2018-03-24,A,4,12,L,-8
2018,1,423532,423543,Manhattan,NJIT,2018-03-31,A,14,6,W,8
2018,1,423532,423550,Manhattan,Quinnipiac,2018-04-07,A,5,9,L,-4
2018,1,423532,423514,Manhattan,Detroit Mercy,2018-04-14,H,8,18,L,-10
2018,1,423532,423507,Manhattan,Canisius,2018-04-20,A,11,19,L,-8
2018,1,423532,423557,Manhattan,Siena,2018-04-27,H,12,15,L,-3
2018,1,423533,423506,Marist,Bucknell,2018-02-03,A,9,11,L,-2
2018,1,423533,423509,Marist,Colgate,2018-02-10,H,12,18,L,-6
2018,1,423533,423536,Marist,Maryland,2018-02-13,A,7,13,L,-6
2018,1,423533,423561,Marist,Air Force,2018-02-17,H,7,8,L,-1
2018,1,423533,423502,Marist,Binghamton,2018-02-25,H,8,7,W,1
2018,1,423533,423515,Marist,Drexel,2018-03-03,A,5,15,L,-10
2018,1,423533,423519,Marist,Georgetown,2018-03-06,A,6,13,L,-7
2018,1,423533,423535,Marist,UMBC,2018-03-10,A,4,7,L,-3
2018,1,423533,423514,Marist,Detroit Mercy,2018-03-17,A,10,14,L,-4
2018,1,423533,423532,Marist,Manhattan,2018-03-24,H,12,4,W,8
2018,1,423533,423507,Marist,Canisius,2018-03-31,H,5,16,L,-11
2018,1,423533,423557,Marist,Siena,2018-04-07,A,11,8,W,3
2018,1,423533,423540,Marist,Monmouth,2018-04-14,A,7,9,L,-2
2018,1,423533,423569,Marist,Yale,2018-04-17,A,4,14,L,-10
2018,1,423533,423550,Marist,Quinnipiac,2018-04-28,H,14,17,L,-3
2018,1,423534,423526,Marquette,Jacksonville,2018-02-17,H,11,10,W,1
2018,1,423534,423514,Marquette,Detroit Mercy,2018-02-24,A,13,6,W,7
2018,1,423534,423545,Marquette,"Ohio St. @Pontiac, Mich.",2018-03-02,H,8,7,W,1
2018,1,423534,423501,Marquette,"Bellarmine @Pontiac, Mich.",2018-03-04,H,6,7,L,-1
2018,1,423534,423552,Marquette,Robert Morris,2018-03-10,H,2,12,L,-10
2018,1,423534,423539,Marquette,Michigan,2018-03-17,A,7,12,L,-5
2018,1,423534,423519,Marquette,Georgetown,2018-03-24,H,9,8,W,1
2018,1,423534,423565,Marquette,Villanova,2018-03-31,H,9,14,L,-5
2018,1,423534,423555,Marquette,St. John's (NY),2018-04-07,A,11,10,W,1
2018,1,423534,423544,Marquette,Notre Dame,2018-04-11,H,6,7,L,-1
2018,1,423534,423549,Marquette,Providence,2018-04-14,H,12,11,W,1
2018,1,423534,423516,Marquette,Duke,2018-04-20,A,5,17,L,-12
2018,1,423534,423513,Marquette,Denver,2018-04-28,A,4,7,L,-3
2018,1,423534,423513,Marquette,"Denver @Villanova, Pa.",2018-05-03,H,7,10,L,-3
2018,1,423536,423563,Maryland,Navy,2018-02-10,H,10,4,W,6
2018,1,423536,423533,Maryland,Marist,2018-02-13,H,13,7,W,6
2018,1,423536,423570,Maryland,High Point,2018-02-17,A,16,14,W,2
2018,1,423536,423547,Maryland,Penn,2018-02-21,H,13,6,W,7
2018,1,423536,423544,Maryland,Notre Dame,2018-03-03,H,12,10,W,2
2018,1,423536,423500,Maryland,UAlbany,2018-03-10,H,10,11,L,-1
2018,1,423536,423565,Maryland,Villanova,2018-03-17,A,13,11,W,2
2018,1,423536,423542,Maryland,"North Carolina @Costa Mesa, Calif.",2018-03-23,H,11,7,W,4
2018,1,423536,423539,Maryland,Michigan,2018-03-31,A,13,5,W,8
2018,1,423536,423546,Maryland,Penn St.,2018-04-08,A,13,12,W,1
2018,1,423536,423553,Maryland,Rutgers,2018-04-15,H,11,10,W,1
2018,1,423536,423545,Maryland,Ohio St.,2018-04-22,H,10,12,L,-2
2018,1,423536,423527,Maryland,Johns Hopkins,2018-04-28,A,8,7,W,1
2018,1,423536,423553,Maryland,"Rutgers @Ann Arbor, Mich.",2018-05-03,H,12,9,W,3
2018,1,423536,423527,Maryland,"Johns Hopkins @Ann Arbor, Mich.",2018-05-05,H,10,13,L,-3
2018,1,423536,423552,Maryland,Robert Morris,2018-05-13,H,14,11,W,3
2018,1,423536,423510,Maryland,"Cornell @Annapolis, Md.",2018-05-20,H,13,8,W,5
2018,1,423536,423516,Maryland,"Duke @Foxborough, Mass.",2018-05-26,H,8,13,L,-5
2018,1,423537,423562,Massachusetts,Army West Point,2018-02-10,A,6,18,L,-12
2018,1,423537,423554,Massachusetts,Sacred Heart,2018-02-13,H,13,9,W,4
2018,1,423537,423522,Massachusetts,Harvard,2018-02-24,H,11,16,L,-5
2018,1,423537,423569,Massachusetts,Yale,2018-02-27,H,10,13,L,-3
2018,1,423537,423500,Massachusetts,UAlbany,2018-03-06,H,8,19,L,-11
2018,1,423537,423543,Massachusetts,NJIT,2018-03-10,H,17,3,W,14
2018,1,423537,423530,Massachusetts,UMass Lowell,2018-03-14,A,13,6,W,7
2018,1,423537,423521,Massachusetts,Hartford,2018-03-17,H,17,13,W,4
2018,1,423537,423504,Massachusetts,Brown,2018-03-24,A,14,12,W,2
2018,1,423537,423515,Massachusetts,Drexel,2018-03-31,A,11,10,W,1
2018,1,423537,423512,Massachusetts,Delaware,2018-04-06,A,9,8,W,1
2018,1,423537,423560,Massachusetts,Towson,2018-04-14,H,8,4,W,4
2018,1,423537,423517,Massachusetts,Fairfield,2018-04-21,A,11,4,W,7
2018,1,423537,423524,Massachusetts,Hofstra,2018-04-27,H,14,6,W,8
2018,1,423537,423524,Massachusetts,Hofstra,2018-05-03,H,10,6,W,4
2018,1,423537,423560,Massachusetts,Towson,2018-05-05,H,12,8,W,4
2018,1,423537,423569,Massachusetts,Yale,2018-05-12,A,13,15,L,-2
2018,1,423538,423564,Mercer,Vermont,2018-02-03,H,3,11,L,-8
2018,1,423538,423529,Mercer,Lehigh,2018-02-10,H,8,13,L,-5
2018,1,423538,423508,Mercer,Cleveland St.,2018-02-13,A,10,9,W,1
2018,1,423538,423514,Mercer,Detroit Mercy,2018-02-18,H,7,8,L,-1
2018,1,423538,423542,Mercer,North Carolina,2018-02-28,A,7,14,L,-7
2018,1,423538,423512,Mercer,Delaware,2018-03-06,A,10,8,W,2
2018,1,423538,423541,Mercer,Mount St. Mary's,2018-03-10,A,9,12,L,-3
2018,1,423538,423526,Mercer,Jacksonville,2018-03-17,A,8,16,L,-8
2018,1,423538,423561,Mercer,Air Force,2018-03-24,A,9,7,W,2
2018,1,423538,423518,Mercer,Furman,2018-03-31,H,6,7,L,-1
2018,1,423538,423566,Mercer,VMI,2018-04-07,H,15,7,W,8
2018,1,423538,423501,Mercer,Bellarmine,2018-04-14,A,6,12,L,-6
2018,1,423538,423551,Mercer,Richmond,2018-04-21,H,8,9,L,-1
2018,1,423538,423570,Mercer,High Point,2018-04-28,A,7,13,L,-6
2018,1,423539,423508,Michigan,Cleveland St.,2018-02-10,H,15,5,W,10
2018,1,423539,423501,Michigan,Bellarmine,2018-02-13,H,9,7,W,2
2018,1,423539,423547,Michigan,Penn,2018-02-17,A,9,12,L,-3
2018,1,423539,423569,Michigan,Yale,2018-02-24,A,11,15,L,-4
2018,1,423539,423557,Michigan,Siena,2018-03-03,H,13,7,W,6
2018,1,423539,423561,Michigan,Air Force,2018-03-09,H,14,9,W,5
2018,1,423539,423534,Michigan,Marquette,2018-03-17,H,12,7,W,5
2018,1,423539,423544,Michigan,Notre Dame,2018-03-21,A,13,12,W,1
2018,1,423539,423535,Michigan,UMBC,2018-03-24,A,9,6,W,3
2018,1,423539,423536,Michigan,Maryland,2018-03-31,H,5,13,L,-8
2018,1,423539,423553,Michigan,Rutgers,2018-04-08,A,8,16,L,-8
2018,1,423539,423545,Michigan,Ohio St.,2018-04-13,A,5,8,L,-3
2018,1,423539,423527,Michigan,Johns Hopkins,2018-04-21,H,9,10,L,-1
2018,1,423539,423546,Michigan,Penn St.,2018-04-28,A,10,9,W,1
2018,1,423540,423548,Monmouth,Princeton,2018-02-16,A,8,9,L,-1
2018,1,423540,423568,Monmouth,Wagner,2018-02-21,A,17,4,W,13
2018,1,423540,423512,Monmouth,Delaware,2018-02-24,H,11,15,L,-4
2018,1,423540,423530,Monmouth,UMass Lowell,2018-03-03,A,9,8,W,1
2018,1,423540,423556,Monmouth,Saint Joseph's,2018-03-10,H,5,11,L,-6
2018,1,423540,423524,Monmouth,Hofstra,2018-03-14,A,6,7,L,-1
2018,1,423540,423532,Monmouth,Manhattan,2018-03-17,A,12,8,W,4
2018,1,423540,423514,Monmouth,Detroit Mercy,2018-03-24,H,8,9,L,-1
2018,1,423540,423557,Monmouth,Siena,2018-03-31,A,17,8,W,9
2018,1,423540,423528,Monmouth,Lafayette,2018-04-03,H,10,11,L,-1
2018,1,423540,423543,Monmouth,NJIT,2018-04-07,H,10,4,W,6
2018,1,423540,423533,Monmouth,Marist,2018-04-14,H,9,7,W,2
2018,1,423540,423550,Monmouth,Quinnipiac,2018-04-20,H,9,10,L,-1
2018,1,423540,423507,Monmouth,Canisius,2018-04-27,A,13,12,W,1
2018,1,423540,423514,Monmouth,Detroit Mercy,2018-05-03,H,9,12,L,-3
2018,1,423541,423512,Mount St. Mary's,Delaware,2018-02-10,A,12,16,L,-4
2018,1,423541,423560,Mount St. Mary's,Towson,2018-02-17,A,13,15,L,-2
2018,1,423541,423551,Mount St. Mary's,Richmond,2018-02-20,A,10,13,L,-3
2018,1,423541,423535,Mount St. Mary's,UMBC,2018-02-23,H,16,7,W,9
2018,1,423541,423519,Mount St. Mary's,Georgetown,2018-02-27,A,6,16,L,-10
2018,1,423541,423566,Mount St. Mary's,VMI,2018-03-03,H,16,9,W,7
2018,1,423541,423538,Mount St. Mary's,Mercer,2018-03-10,H,12,9,W,3
2018,1,423541,423505,Mount St. Mary's,Bryant,2018-03-17,A,11,20,L,-9
2018,1,423541,423552,Mount St. Mary's,Robert Morris,2018-03-24,H,5,15,L,-10
2018,1,423541,423554,Mount St. Mary's,Sacred Heart,2018-03-31,A,9,10,L,-1
2018,1,423541,423506,Mount St. Mary's,Bucknell,2018-04-07,A,9,14,L,-5
2018,1,423541,423523,Mount St. Mary's,Hobart,2018-04-14,H,15,14,W,1
2018,1,423541,423556,Mount St. Mary's,Saint Joseph's,2018-04-21,A,7,14,L,-7
2018,1,423541,423568,Mount St. Mary's,Wagner,2018-04-28,H,16,3,W,13
2018,1,423543,423529,NJIT,Lehigh,2018-02-03,A,8,13,L,-5
2018,1,423543,423528,NJIT,Lafayette,2018-02-10,H,8,10,L,-2
2018,1,423543,423562,NJIT,Army West Point,2018-02-13,A,5,14,L,-9
2018,1,423543,423512,NJIT,Delaware,2018-02-17,A,6,11,L,-5
2018,1,423543,423566,NJIT,VMI,2018-02-24,H,9,11,L,-2
2018,1,423543,423550,NJIT,Quinnipiac,2018-03-03,A,6,18,L,-12
2018,1,423543,423548,NJIT,Princeton,2018-03-06,A,8,15,L,-7
2018,1,423543,423537,NJIT,Massachusetts,2018-03-10,A,3,17,L,-14
2018,1,423543,423556,NJIT,Saint Joseph's,2018-03-16,A,5,14,L,-9
2018,1,423543,423517,NJIT,Fairfield,2018-03-20,A,8,12,L,-4
2018,1,423543,423568,NJIT,Wagner,2018-03-24,A,5,7,L,-2
2018,1,423543,423532,NJIT,Manhattan,2018-03-31,H,6,14,L,-8
2018,1,423543,423540,NJIT,Monmouth,2018-04-07,A,4,10,L,-6
2018,1,423543,423520,NJIT,Hampton,2018-04-14,H,15,8,W,7
2018,1,423543,423519,NJIT,Georgetown,2018-04-21,A,6,15,L,-9
2018,1,423543,423530,NJIT,UMass Lowell,2018-04-28,A,3,9,L,-6
2018,1,423563,423526,Navy,Jacksonville,2018-02-04,A,7,12,L,-5
2018,1,423563,423536,Navy,Maryland,2018-02-10,A,4,10,L,-6
2018,1,423563,423535,Navy,UMBC,2018-02-17,H,7,5,W,2
2018,1,423563,423503,Navy,Boston U.,2018-02-24,A,10,8,W,2
2018,1,423563,423506,Navy,Bucknell,2018-03-03,A,13,8,W,5
2018,1,423563,423547,Navy,"Penn @Sparks, Md.",2018-03-06,H,3,11,L,-8
2018,1,423563,423528,Navy,Lafayette,2018-03-10,H,15,5,W,10
2018,1,423563,423531,Navy,Loyola Maryland,2018-03-17,H,9,15,L,-6
2018,1,423563,423529,Navy,Lehigh,2018-03-24,A,10,7,W,3
2018,1,423563,423525,Navy,Holy Cross,2018-03-31,H,5,4,W,1
2018,1,423563,423509,Navy,Colgate,2018-04-07,H,12,10,W,2
2018,1,423563,423562,Navy,Army West Point,2018-04-14,A,9,8,W,1
2018,1,423563,423559,Navy,Syracuse,2018-04-21,A,13,12,W,1
2018,1,423563,423529,Navy,"Lehigh @Baltimore, Md.",2018-04-27,H,9,10,L,-1
2018,1,423542,423528,North Carolina,Lafayette,2018-02-03,H,17,10,W,7
2018,1,423542,423518,North Carolina,Furman,2018-02-10,H,15,14,W,1
2018,1,423542,423529,North Carolina,Lehigh,2018-02-17,H,12,11,W,1
2018,1,423542,423527,North Carolina,Johns Hopkins,2018-02-23,A,13,11,W,2
2018,1,423542,423538,North Carolina,Mercer,2018-02-28,H,14,7,W,7
2018,1,423542,423555,North Carolina,St. John's (NY),2018-03-03,H,9,8,W,1
2018,1,423542,423513,North Carolina,Denver,2018-03-05,H,6,10,L,-4
2018,1,423542,423524,North Carolina,Hofstra,2018-03-10,A,6,12,L,-6
2018,1,423542,423551,North Carolina,Richmond,2018-03-14,A,10,11,L,-1
2018,1,423542,423536,North Carolina,"Maryland @Costa Mesa, Calif.",2018-03-23,H,7,11,L,-4
2018,1,423542,423516,North Carolina,Duke,2018-03-30,A,10,11,L,-1
2018,1,423542,423567,North Carolina,Virginia,2018-04-07,H,12,15,L,-3
2018,1,423542,423559,North Carolina,Syracuse,2018-04-14,A,12,13,L,-1
2018,1,423542,423544,North Carolina,Notre Dame,2018-04-21,H,10,9,W,1
2018,1,423544,423514,Notre Dame,Detroit Mercy,2018-02-11,H,10,7,W,3
2018,1,423544,423551,Notre Dame,Richmond,2018-02-24,H,11,7,W,4
2018,1,423544,423536,Notre Dame,Maryland,2018-03-03,A,10,12,L,-2
2018,1,423544,423513,Notre Dame,Denver,2018-03-10,H,11,9,W,2
2018,1,423544,423567,Notre Dame,Virginia,2018-03-17,H,9,7,W,2
2018,1,423544,423539,Notre Dame,Michigan,2018-03-21,H,12,13,L,-1
2018,1,423544,423545,Notre Dame,Ohio St.,2018-03-25,A,9,8,W,1
